Customer ID,AverageAmount,TotalAmount,TimeDiff,R,F,M
16935.0,7.693623188405797,530.86,0.5588235294117647,3.0,2.3333333333333335,1.10015
16936.0,3.944532374100719,548.29,2.601449275362319,0.8333333333333334,2.0,1.40835
16937.0,4.005102040816326,196.25,0.0,3.0,1.0,0.9725
16938.0,7.469224242424243,6162.110000000001,0.7839805825242718,0.26666666666666666,3.0,3.0
16939.0,10.581707317073171,433.85,3.975,3.0,2.3333333333333335,1.0752
16940.0,9.835291338582676,6245.41,1.0630914826498423,1.35,3.0,3.0
16941.0,16.5,33.0,0.0,3.0,1.0,0.055
16942.0,6.733010752688172,1878.51,0.762589928057554,0.4,3.0,2.68
16943.0,22.073783783783785,816.73,11.583333333333334,3.0,3.0,3.0
16944.0,14.48,101.36,0.0,3.0,1.0,0.4128
16945.0,17.92155462184874,8530.66,1.4694736842105263,0.7,3.0,3.0
16946.0,15.783421052631578,1199.54,3.493333333333333,3.0,3.0,1.430175
16947.0,14.945500000000001,896.73,6.915254237288136,3.0,3.0,1.16715
16948.0,20.203953488372093,868.77,12.261904761904763,2.533333333333333,3.0,0.7901
16949.0,19.0372131147541,1161.27,5.166666666666667,0.1,3.0,2.0176
16950.0,23.69108843537415,3482.59,4.267123287671233,1.4333333333333333,3.0,1.6456
16951.0,14.514367816091953,1262.75,2.0930232558139537,2.3555555555555556,2.6666666666666665,1.06525
16952.0,9.147471264367816,795.83,7.186046511627907,2.2,3.0,1.522325
16953.0,20.8,20.8,,0.9666666666666667,1.0,0.0208
16954.0,29.16584541062802,6037.33,3.3009708737864076,0.0,3.0,2.11204
16955.0,20.22754716981132,1072.06,10.596153846153847,3.0,3.0,1.16715
16956.0,16.24111111111111,292.34,0.47058823529411764,0.26666666666666666,2.0,0.8406999999999999
16957.0,26.04,416.64,2.8,3.0,2.0,0.5327000000000001
16958.0,11.121285714285714,778.49,0.0,3.0,1.0,1.18795
16959.0,16.764285714285716,117.35000000000001,0.0,1.9333333333333333,1.0,0.2105
16960.0,4.376511111111111,1969.43,1.3452115812917596,1.1333333333333333,3.0,2.77058
16961.0,14.054727272727273,773.01,11.407407407407407,2.2777777777777777,3.0,1.2073
16962.0,16.736,251.04,0.0,3.0,1.0,0.40240000000000004
16963.0,15.792857142857144,110.55000000000001,0.0,3.0,1.0,0.234
16964.0,34.641666666666666,207.85,0.0,3.0,2.0,0.273
16965.0,7.738076923076923,201.19,0.0,3.0,1.0,0.6073000000000001
16966.0,69.30548387096773,2148.47,7.566666666666666,0.23333333333333334,3.0,0.42719999999999997
16967.0,15.19142857142857,319.02,0.0,3.0,1.0,0.2395
16968.0,14.175161290322581,439.43,3.433333333333333,0.1,2.0,0.8691
16969.0,15.48595238095238,650.41,3.682926829268293,1.1333333333333333,2.3333333333333335,1.000125
16970.0,35.7,71.4,0.0,3.0,1.0,0.11900000000000001
16971.0,5.528809523809524,232.20999999999998,0.8536585365853658,0.06666666666666667,2.0,1.8579750000000002
16972.0,9.134146341463415,749.0,0.9012345679012346,3.0,2.0,1.674
16973.0,21.166666666666668,127.0,0.0,3.0,1.0,0.127
16974.0,45.6875,365.5,5.857142857142857,3.0,2.0,0.425
16975.0,19.200425531914895,902.4200000000001,1.934782608695652,3.0,3.0,1.037125
16976.0,125.75999999999999,251.51999999999998,0.0,3.0,1.0,0.1201
16977.0,17.714285714285715,496.0,8.703703703703704,3.0,2.6666666666666665,1.119
16978.0,11.475820895522387,768.88,8.909090909090908,1.7666666666666666,2.3333333333333335,1.302375
16979.0,20.955563909774437,2787.09,3.340909090909091,0.1,3.0,1.9330749999999999
16980.0,13.422924528301888,1422.8300000000002,1.638095238095238,3.0,2.3333333333333335,1.3663250000000002
16981.0,-4620.86,-4620.86,,3.0,1.0,3.0
16982.0,17.457272727272727,384.06,0.0,1.5,1.0,0.5397
16983.0,14.997758620689655,3479.48,1.852813852813853,0.4,3.0,2.39554
16984.0,9.276751592356687,10195.15,0.5072859744990893,1.7833333333333332,3.0,3.0
16985.0,42.69538461538462,10545.76,2.8536585365853657,0.5333333333333333,3.0,3.0
16986.0,28.096264367816094,4888.75,3.7052023121387285,0.9666666666666666,3.0,2.4154
16987.0,9.57824427480916,2509.5,2.796934865900383,0.06666666666666667,3.0,3.0
16988.0,19.1335,382.67,19.68421052631579,0.13333333333333333,2.0,1.01785
16989.0,94.4375,1133.25,12.818181818181818,0.20000000000000004,3.0,0.18000000000000002
16990.0,172.0,344.0,203.0,3.0,2.0,0.0344
16991.0,14.070405405405406,1041.21,0.0,3.0,1.0,1.172625
16992.0,18.958680555555556,5460.1,2.2578397212543555,0.3333333333333333,3.0,3.0
16993.0,58.21206896551725,1688.15,4.0,3.0,2.3333333333333335,1.334625
16994.0,-779.32,-779.32,,3.0,1.0,2.55864
16995.0,-1.25,-1.25,,3.0,1.0,0.0125
16996.0,23.49609195402299,2044.16,4.441860465116279,0.9666666666666666,3.0,1.366125
16997.0,58.5,702.0,3.3636363636363638,3.0,2.3333333333333335,0.23399999999999999
16998.0,49.252500000000005,394.02000000000004,41.714285714285715,2.6555555555555554,3.0,0.2763
16999.0,21.07913043478261,484.82,2.272727272727273,0.7333333333333334,2.0,0.5583
17000.0,13.543333333333333,406.3,0.3793103448275862,3.0,2.0,0.4892
17001.0,24.148363636363637,6640.8,2.2445255474452557,0.0,3.0,2.61396
17002.0,30.183529411764706,2565.6,6.726190476190476,1.7,3.0,1.469475
17003.0,7.461351351351352,828.21,1.5909090909090908,3.0,2.6666666666666665,1.330125
17004.0,33.68637681159421,2324.36,5.529411764705882,1.25,2.6666666666666665,1.191875
17005.0,32.23210526315789,612.41,6.555555555555555,3.0,2.3333333333333335,0.42060000000000003
17006.0,12.676511627906976,1635.27,4.96875,0.13333333333333333,3.0,1.812675
17007.0,16.288235294117644,1107.6,5.746268656716418,1.3333333333333333,3.0,1.346375
17008.0,81.36,81.36,,3.0,1.0,0.0339
17009.0,22.005454545454544,242.06,0.0,3.0,1.0,0.18999999999999997
17010.0,15.455,185.46,0.09090909090909091,0.5333333333333333,2.0,0.33
17011.0,18.50689655172414,536.7,22.142857142857142,0.9666666666666667,2.6666666666666665,0.4703
17012.0,10.016944444444444,360.61,0.0,3.0,1.0,0.7924
17013.0,-1612.38,-3224.76,0.0,3.0,2.0,3.0
17014.0,7.707945205479453,562.6800000000001,0.7916666666666666,0.23333333333333336,2.6666666666666665,1.295825
17015.0,8.591635514018693,1838.6100000000001,0.7323943661971831,0.9333333333333335,2.3333333333333335,1.508925
17016.0,13.473170731707317,552.4,0.0,3.0,1.0,1.136275
17017.0,16.262506203473944,6553.79,1.7786069651741294,0.06666666666666667,3.0,3.0
17018.0,61.82972972972973,2287.7,19.22222222222222,1.1666666666666667,3.0,1.28955
17019.0,5.490837209302326,3541.59,1.1211180124223603,0.3333333333333333,3.0,3.0
17020.0,13.559710144927536,935.62,1.5294117647058822,3.0,2.0,1.029475
17021.0,24.629583333333333,1182.22,3.0638297872340425,3.0,3.0,1.098725
17022.0,16.25,260.0,26.733333333333334,1.0,2.0,0.4036
17023.0,16.33020408163265,800.18,5.8125,3.0,2.3333333333333335,1.067325
17024.0,31.95,95.85,55.5,1.2333333333333334,2.3333333333333335,0.0415
17025.0,36.47756756756757,1349.67,16.11111111111111,1.5,3.0,0.6228
17026.0,35.166,175.82999999999998,57.75,3.0,2.3333333333333335,0.18239999999999998
17027.0,7.049611111111111,1268.93,3.6201117318435756,1.8,3.0,2.2498199999999997
17028.0,16.777157894736842,1593.83,1.4787234042553192,3.0,2.3333333333333335,1.5679750000000001
17029.0,73.7,2137.3,19.678571428571427,2.2222222222222223,3.0,0.6666
17030.0,13.351818181818182,146.87,0.0,1.55,1.0,0.2928
17031.0,55.477,2773.85,11.571428571428571,0.36666666666666664,3.0,0.9009999999999999
17032.0,8.72860655737705,2129.78,1.1646090534979423,3.0,3.0,3.0
17033.0,33.31975,1332.79,7.948717948717949,1.9166666666666665,2.6666666666666665,1.071475
17034.0,19.2471875,1231.82,7.857142857142857,0.5,3.0,1.209925
17035.0,15.361891891891892,568.39,13.583333333333334,3.0,3.0,1.070375
17036.0,14.741666666666667,176.9,0.0,3.0,1.0,0.5915
17037.0,16.275584415584415,1253.22,0.11842105263157894,1.7833333333333332,2.0,1.28265
17038.0,11.796349206349205,743.17,6.193548387096774,0.9666666666666667,2.0,1.254775
17039.0,44.43159090909091,1954.99,0.0,3.0,1.0,1.18235
17040.0,28.953125,463.25,27.466666666666665,2.522222222222222,2.0,0.512
17041.0,12.908661417322836,1639.4,4.531746031746032,0.8666666666666667,3.0,1.4464000000000001
17042.0,10.686391752577318,1036.58,2.5208333333333335,0.06666666666666667,3.0,1.1917
17043.0,13.033417085427136,2593.65,3.505050505050505,1.0166666666666666,3.0,2.3614800000000002
17044.0,74.63899371069182,11867.6,4.531645569620253,0.26666666666666666,3.0,2.21128
17045.0,15.616603773584908,827.6800000000001,6.038461538461538,2.2444444444444445,3.0,1.48115
17046.0,22.42435294117647,1906.07,5.5,2.7333333333333334,3.0,1.126675
17047.0,16.121338028169014,2289.23,4.567375886524823,1.9000000000000001,3.0,1.9840999999999998
17048.0,18.611682242990653,1991.45,5.39622641509434,2.2666666666666666,3.0,1.61015
17049.0,16.561018998272885,9588.83,1.0951557093425606,0.06666666666666667,3.0,3.0
17050.0,12.424171428571428,4348.46,1.66189111747851,2.0555555555555554,3.0,3.0
17051.0,4.558,706.49,2.8051948051948052,3.0,2.6666666666666665,1.431075
17052.0,4.808313253012048,399.09,0.0,0.9,1.0,1.1484
17053.0,35.455714285714286,496.38,0.15384615384615385,2.422222222222222,2.0,0.6059
17054.0,16.117023809523808,1353.83,2.5903614457831323,0.9000000000000001,3.0,1.7431999999999999
17055.0,8.955769230769231,232.85,0.0,3.0,1.0,0.853
17056.0,16.075000000000003,128.60000000000002,0.0,3.0,1.0,0.33
17057.0,5.8948,294.74,0.0,3.0,1.0,1.117675
17058.0,19.030483870967743,1179.89,2.5737704918032787,1.85,2.3333333333333335,1.333625
17059.0,6.713116343490305,4846.87,0.8987517337031901,0.9666666666666668,3.0,3.0
17060.0,46.848,234.24,0.0,3.0,1.0,0.0886
17061.0,50.65475247524753,5116.13,1.54,1.7166666666666668,3.0,2.02494
17062.0,7.261065573770492,885.85,1.0165289256198347,3.0,3.0,1.442225
17063.0,16.483317972350232,3576.88,3.337962962962963,0.26666666666666666,3.0,2.11456
17064.0,14.02377049180328,855.45,4.45,1.4666666666666668,2.3333333333333335,1.316725
17065.0,6.334615384615384,82.35,41.166666666666664,2.5777777777777775,2.3333333333333335,1.132375
17066.0,12.685555555555556,228.34,0.0,3.0,1.0,0.4892
17067.0,34.964615384615385,454.54,0.5,3.0,2.3333333333333335,0.2807
17068.0,8.961991991991992,8953.03,0.5881763527054108,0.36666666666666664,3.0,3.0
17069.0,18.198494983277595,5441.35,2.348993288590604,0.9,3.0,2.55424
17070.0,4.2467961165048544,437.42,2.9019607843137254,2.2555555555555555,2.0,1.36105
17071.0,16.806126126126127,3730.96,3.004524886877828,0.26666666666666666,3.0,2.5502000000000002
17072.0,13.016666666666667,273.35,0.0,3.0,1.0,0.36869999999999997
17073.0,8.310862068965516,1446.09,0.5260115606936416,0.5666666666666667,2.6666666666666665,2.087
17074.0,50.7625,203.05,0.0,3.0,1.0,0.41200000000000003
17075.0,10.971683168316833,2216.28,3.4975124378109452,0.5666666666666667,3.0,2.6010000000000004
17076.0,24.855,1242.75,14.204081632653061,1.0833333333333333,3.0,1.281775
17077.0,306.0,306.0,,3.0,1.0,0.085
17078.0,13.507142857142856,378.2,0.0,1.0833333333333333,2.0,0.16870000000000002
17079.0,59.400000000000006,118.80000000000001,0.0,1.7833333333333332,1.0,0.099
17080.0,28.100294117647056,955.41,15.151515151515152,0.7,3.0,1.0462
17081.0,4.5864251207729465,949.39,3.0388349514563107,0.8000000000000002,3.0,2.43558
17082.0,27.835470588235292,4732.03,4.076923076923077,1.0333333333333334,3.0,2.1301
17083.0,34.487863247863245,4035.08,5.293103448275862,2.2,3.0,1.47465
17084.0,17.723262411347516,4997.96,1.2846975088967971,1.0666666666666667,2.6666666666666665,2.55622
17085.0,7.7524321608040205,7713.67,0.6006036217303823,2.3555555555555556,3.0,3.0
17086.0,21.355,2050.08,0.5789473684210527,0.20000000000000004,3.0,1.268625
17087.0,18.460833333333333,221.53,0.0,3.0,1.0,0.3844
17088.0,17.313130434782607,1991.01,1.9649122807017543,0.9,2.6666666666666665,1.8451
17089.0,32.1125,128.45,0.0,3.0,1.0,0.154
17090.0,32.463478260869564,2986.64,5.483516483516484,0.1,3.0,1.3827
17091.0,16.186876355748375,7462.150000000001,1.5804347826086957,0.06666666666666667,3.0,3.0
17092.0,13.872810126582278,5479.76,1.5761421319796953,1.3166666666666667,3.0,2.8539999999999996
17093.0,18.144615384615385,235.88,0.0,3.0,1.0,0.3969
17094.0,19.494736842105265,370.40000000000003,5.833333333333333,3.0,2.3333333333333335,0.45100000000000007
17095.0,16.285845070422535,2312.59,4.950354609929078,0.7,3.0,2.3636600000000003
17096.0,17.040281690140844,3629.58,2.547169811320755,0.26666666666666666,3.0,2.68042
17098.0,32.837222222222216,591.0699999999999,9.352941176470589,3.0,2.3333333333333335,1.02595
17099.0,14.55425,582.17,0.0,3.0,1.0,1.0678
17100.0,14.949846153846154,971.74,0.0,0.5666666666666667,2.0,1.0658
17101.0,34.34315068493151,2507.05,7.458333333333333,0.3,3.0,1.383875
17102.0,25.5,25.5,,3.0,1.0,0.1275
17103.0,13.259375,424.3,0.0,3.0,1.0,0.5398000000000001
17104.0,24.948947368421052,474.03,0.0,3.0,1.0,0.8639000000000001
17105.0,7.397555555555555,665.78,1.651685393258427,2.7555555555555555,2.0,1.187525
17106.0,9.442745098039216,481.58,0.0,3.0,1.0,1.3306
17107.0,22.900690161527166,15595.37,0.9397058823529412,1.0333333333333334,3.0,3.0
17108.0,19.438888888888886,174.95,0.0,3.0,1.0,0.4724999999999999
17109.0,8.925524475524474,1276.35,3.267605633802817,0.9333333333333333,3.0,1.632425
17110.0,10.20204081632653,499.9,9.25,2.8222222222222215,2.3333333333333335,1.272875
17111.0,9.574583333333333,459.58,8.042553191489361,1.2666666666666666,2.0,0.7872
17112.0,4.203617021276596,197.57,0.0,3.0,1.0,0.9377
17113.0,12.23485380116959,2092.16,1.111764705882353,3.0,3.0,2.43156
17114.0,5.646717557251908,739.72,2.5076923076923077,0.16666666666666666,3.0,2.37866
17115.0,20.281317829457365,2616.29,5.6328125,0.23333333333333334,3.0,2.34162
17116.0,8.293191489361702,389.78,0.0,3.0,1.0,0.7212999999999999
17117.0,12.91111111111111,116.19999999999999,0.0,3.0,1.0,0.35700000000000004
17118.0,15.702000000000002,157.02,0.0,3.0,1.0,0.13579999999999998
17119.0,15.621315789473684,593.61,1.5135135135135136,0.06666666666666667,2.3333333333333335,1.0799
17120.0,17.08111111111111,307.46,0.0,3.0,1.0,0.7913
17121.0,26.228333333333335,314.74,0.0,3.0,1.0,0.44839999999999997
17122.0,19.016666666666666,570.5,13.068965517241379,2.311111111111111,2.6666666666666665,0.5171
17123.0,22.724883720930233,977.17,9.761904761904763,2.7888888888888888,2.3333333333333335,0.8439
17124.0,9.491612903225807,294.24,0.0,3.0,1.0,1.013225
17125.0,6.585714285714285,230.5,0.0,1.3166666666666667,1.0,1.04035
17126.0,4.482170022371364,2003.53,0.6995515695067265,2.677777777777778,3.0,2.9177999999999997
17127.0,31.217027027027033,1155.0300000000002,8.444444444444445,3.0,3.0,1.12985
17128.0,11.220714285714285,157.09,0.0,3.0,1.0,0.5579
17129.0,15.925,31.85,0.0,3.0,1.0,0.13449999999999998
17130.0,-18.38,-18.38,,3.0,1.0,0.1838
17131.0,18.38186567164179,2463.17,0.518796992481203,0.13333333333333333,3.0,1.9289999999999998
17132.0,17.195915492957745,1220.9099999999999,0.5142857142857142,3.0,2.0,1.304425
17133.0,205.9061904761905,12972.09,9.790322580645162,0.5,3.0,1.05765
17134.0,17.369444444444444,625.3,9.542857142857143,2.1777777777777776,2.3333333333333335,1.2515
17135.0,11.88375,1711.26,3.909090909090909,0.5,3.0,1.831975
17136.0,16.548571428571428,231.68,0.0,3.0,1.0,0.3926
17137.0,6.585688622754491,1099.81,1.5602409638554218,3.0,3.0,1.639925
17138.0,17.2549609375,4417.27,1.5450980392156863,3.0,3.0,3.0
17139.0,23.806735941320294,19473.91,0.8237454100367197,0.5,3.0,3.0
17140.0,25.22888888888889,454.12,0.0,3.0,1.0,0.45450000000000007
17141.0,4.491234567901235,727.58,1.6521739130434783,3.0,2.6666666666666665,1.964775
17142.0,14.32865168539326,1275.25,5.045454545454546,3.0,2.6666666666666665,2.1663
17143.0,7.865803571428572,880.97,0.8828828828828829,3.0,2.0,1.7263749999999998
17144.0,20.511875,984.57,1.7659574468085106,0.0,2.0,1.3831
17145.0,16.20774193548387,3014.64,1.027027027027027,3.0,3.0,2.0883
17146.0,18.85469055374593,5788.39,1.8366013071895424,2.1666666666666665,3.0,3.0
17147.0,20.87857142857143,3069.15,4.582191780821918,0.7333333333333333,3.0,2.30776
17148.0,13.875555555555556,124.88,0.0,1.35,1.0,0.1458
17149.0,23.850000000000005,143.10000000000002,0.0,3.0,1.0,0.47700000000000004
17150.0,14.760326086956523,1357.95,3.89010989010989,3.0,3.0,1.9045999999999998
17151.0,57.97500000000001,231.90000000000003,0.0,3.0,1.0,0.223
17152.0,101.69444444444444,1830.5,13.529411764705882,3.0,3.0,0.6896000000000001
17153.0,15.27,213.78,0.0,0.7666666666666667,1.0,0.39049999999999996
17154.0,14.319130434782608,329.34,0.0,1.7333333333333334,1.0,0.2546
17155.0,12.225479452054795,892.46,9.958333333333334,0.5666666666666667,3.0,1.0974
17156.0,13.952926829268295,572.07,0.175,3.0,2.0,0.8712
17157.0,35.94020979020979,5139.45,5.063380281690141,0.23333333333333334,3.0,1.8132500000000003
17158.0,17.063478260869566,1962.3,5.333333333333333,1.0166666666666666,3.0,1.78985
17159.0,15.995725190839694,2095.44,4.776923076923077,0.7,3.0,1.6634
17160.0,15.574595419847329,10201.36,1.0642201834862386,1.0,3.0,3.0
17161.0,16.46173076923077,856.01,0.0,3.0,1.0,1.081075
17162.0,16.25914285714286,1707.21,2.6346153846153846,0.9333333333333333,3.0,1.7664250000000001
17163.0,23.326,699.78,22.482758620689655,0.7,2.6666666666666665,0.5001
17164.0,17.009655172413794,2466.4,1.6458333333333333,1.0333333333333334,3.0,1.648175
17165.0,17.316796116504854,1783.63,4.313725490196078,3.0,3.0,1.852975
17166.0,13.535,189.49,12.615384615384615,1.1333333333333333,2.3333333333333335,0.4928
17167.0,10.97607594936709,867.11,0.8205128205128205,3.0,2.3333333333333335,1.368225
17168.0,19.057142857142857,400.2,0.0,3.0,1.0,0.6884999999999999
17169.0,13.292705882352939,1129.8799999999999,6.25,1.3166666666666667,3.0,1.379775
17170.0,10.816363636363636,118.98,2.6,3.0,2.3333333333333335,0.2372
17171.0,15.3836,384.59,15.5,3.0,2.0,1.0043
17172.0,21.185813953488374,910.99,15.476190476190476,1.7333333333333334,3.0,0.5084000000000001
17173.0,43.1683908045977,3755.65,1.430232558139535,0.13333333333333333,3.0,1.576125
17174.0,14.975,59.9,0.0,3.0,1.0,0.0665
17175.0,22.3584375,1430.94,3.9523809523809526,1.2166666666666668,3.0,1.4268
17176.0,21.483809523809523,902.3199999999999,11.585365853658537,3.0,2.3333333333333335,0.9742000000000001
17177.0,4.120689655172414,119.5,0.0,3.0,1.0,0.9854999999999999
17178.0,13.966451612903224,432.96,0.0,3.0,1.0,1.1616
17179.0,9.539620253164557,1507.26,2.43312101910828,2.966666666666667,3.0,1.6561249999999996
17180.0,5.458423645320197,2216.12,1.5432098765432098,1.416666666666667,3.0,2.63924
17181.0,11.06607142857143,309.85,19.925925925925927,1.4333333333333333,2.3333333333333335,1.0765
17182.0,53.550000000000004,321.3,59.0,3.0,2.0,0.35700000000000004
17183.0,43.24881578947369,3286.9100000000003,1.2533333333333334,0.23333333333333334,3.0,1.5463
17184.0,14.172142857142859,198.41000000000003,12.384615384615385,3.0,2.0,0.5533
17185.0,5.215,229.46,0.13953488372093023,3.0,2.3333333333333335,0.8781
17186.0,72.0,144.0,13.0,1.2666666666666666,2.0,0.0144
17187.0,20.335217391304347,467.71,13.590909090909092,3.0,2.0,0.6187999999999999
17188.0,23.9660989010989,4361.83,3.9337016574585637,0.3333333333333333,3.0,2.02962
17189.0,7.946916666666667,953.63,5.294117647058823,2.1666666666666665,3.0,1.448175
17190.0,8.01869109947644,1531.57,3.0736842105263156,1.466666666666667,3.0,2.9230399999999994
17191.0,8.604096385542169,4284.84,1.4164989939637826,0.9,3.0,3.0
17192.0,3.7640000000000002,75.28,0.0,3.0,1.0,0.6072
17193.0,46.97083333333333,2254.6,14.851063829787234,1.0833333333333333,3.0,1.063875
17194.0,13.319672131147541,812.5,4.25,3.0,2.3333333333333335,1.306
17195.0,18.160645161290322,562.98,0.0,3.0,1.0,0.4949
17196.0,3.524193548387097,327.75,0.0,3.0,1.0,1.324875
17197.0,34.93137931034483,1013.01,0.0,0.9666666666666667,1.0,1.1494
17198.0,7.210625,692.22,3.642105263157895,0.7666666666666667,2.3333333333333335,1.4453500000000001
17199.0,16.880000000000003,135.04000000000002,0.0,3.0,1.0,0.0705
17200.0,14.2684,356.71,11.0,3.0,2.666666666666666,0.5373
17201.0,6.555232558139535,1127.5,3.5789473684210527,1.3833333333333333,3.0,1.8377750000000002
17202.0,20.08125,160.65,0.0,3.0,1.0,0.235
17203.0,21.318352490421457,5564.09,1.35,1.0833333333333333,3.0,2.01748
17204.0,27.703631578947366,5263.69,1.9788359788359788,2.8666666666666663,3.0,2.58932
17205.0,28.552857142857142,999.35,15.0,1.3833333333333333,2.3333333333333335,0.30079999999999996
17206.0,29.177142857142858,204.24,0.0,1.3666666666666667,1.0,0.19519999999999998
17207.0,4.877,292.62,0.0,3.0,1.0,1.0543
17208.0,4.8326086956521745,111.15,0.0,3.0,1.0,0.4374
17209.0,15.676315789473685,595.7,2.3513513513513513,3.0,2.3333333333333335,1.00125
17210.0,4.749433962264151,251.72,0.0,3.0,1.0,0.7129
17211.0,10.745821325648416,3728.8,2.0028901734104045,0.8666666666666667,3.0,3.0
17212.0,27.393448275862067,794.41,8.321428571428571,3.0,2.3333333333333335,0.507
17213.0,16.841095406360424,4766.03,2.4184397163120566,1.15,3.0,3.0
17214.0,9.550196078431373,974.12,2.9306930693069306,1.4833333333333334,3.0,2.24634
17215.0,16.922727272727272,186.15,0.0,3.0,1.0,0.27699999999999997
17216.0,4.892307692307693,63.6,0.0,3.0,1.0,0.414
17217.0,7.781481481481482,210.1,14.807692307692308,3.0,2.0,0.7815000000000002
17218.0,8.261974522292993,3891.39,1.4276595744680851,0.1,3.0,3.0
17219.0,5.1826,259.13,7.836734693877551,1.0166666666666666,2.0,0.8479000000000001
17220.0,6.632901785714286,4457.31,0.9806259314456036,0.7666666666666667,3.0,3.0
17221.0,7.875967741935484,976.62,4.861788617886178,0.2,3.0,1.461875
17222.0,14.102767857142856,1579.51,5.693693693693693,1.5666666666666667,3.0,1.603725
17223.0,8.087536231884057,558.04,0.9411764705882353,3.0,2.3333333333333335,1.487625
17224.0,12.6075,100.86,0.0,3.0,1.0,0.5714
17225.0,26.23,131.15,0.0,3.0,1.0,0.163
17226.0,15.177457627118644,895.47,6.137931034482759,3.0,2.3333333333333335,1.13285
17227.0,16.48184210526316,1878.93,5.920353982300885,0.6,3.0,1.09895
17228.0,8.623944954128442,2820.03,1.8895705521472392,0.5,3.0,2.18716
17229.0,6.782127659574468,318.76,1.0,2.0555555555555554,2.0,0.9442
17230.0,40.89040178571429,9159.45,2.062780269058296,3.0,3.0,2.78888
17231.0,5.718019720624486,6958.83,0.5814144736842105,0.36666666666666664,3.0,3.0
17232.0,11.936285714285713,417.77,0.3235294117647059,0.06666666666666667,2.0,0.9188000000000001
17233.0,9.67,560.86,12.087719298245615,1.0666666666666667,2.3333333333333335,1.1619249999999999
17234.0,10.706428571428573,149.89000000000001,0.0,3.0,1.0,0.5177
17235.0,17.561573033707866,1562.98,5.965909090909091,0.8,3.0,1.3662999999999998
17236.0,12.210506329113924,1929.26,3.9808917197452227,0.4,3.0,2.1231
17237.0,12.58392405063291,994.13,4.743589743589744,0.3333333333333333,2.6666666666666665,1.3663750000000001
17238.0,6.436935908691835,7331.67,0.6353251318101933,0.06666666666666667,3.0,3.0
17239.0,34.53382352941177,1174.15,12.545454545454545,3.0,3.0,1.045625
17240.0,18.657142857142855,130.6,0.0,3.0,1.0,0.1135
17241.0,16.097882352941177,2736.64,1.6035502958579881,3.0,3.0,2.58606
17242.0,34.396190476190476,2889.28,6.927710843373494,2.188888888888889,3.0,1.200725
17243.0,18.302495429616087,20022.93,0.645928636779506,0.0,3.0,3.0
17244.0,15.217,1826.04,5.714285714285714,1.3666666666666667,3.0,1.4955500000000002
17245.0,14.8652,371.63,20.166666666666668,3.0,2.0,0.47240000000000004
17246.0,6.486666666666667,38.92,38.2,3.0,2.0,0.2241
17247.0,5.186851851851852,280.09000000000003,0.0,0.4666666666666667,1.0,1.1960250000000001
17248.0,4.812884615384616,500.54,3.504854368932039,2.3222222222222224,2.0,1.3292
17249.0,2.51962962962963,68.03,0.0,3.0,1.0,0.3975
17250.0,6.820892857142858,381.97,4.672727272727273,0.1,2.0,1.173125
17251.0,9.878499999999999,790.28,4.582278481012659,3.0,2.6666666666666665,1.4438
17252.0,4.057093023255814,348.91,0.8117647058823529,2.2888888888888888,2.0,1.340725
17253.0,9.903333333333332,178.26,0.0,0.5666666666666667,1.0,1.00265
17254.0,3.1937414965986397,469.48,2.712328767123288,0.13333333333333333,2.3333333333333335,1.336225
17255.0,4.295054945054945,781.7,2.2320441988950277,1.1666666666666667,2.6666666666666665,1.6992000000000003
17256.0,16.094516129032257,498.93,16.366666666666667,2.1777777777777776,3.0,0.6736
17257.0,13.555714285714286,189.78,0.0,3.0,2.0,0.2775
17258.0,7.587272727272728,417.3,4.962962962962963,3.0,2.0,1.107125
17259.0,6.314739130434783,1452.39,2.2052401746724892,2.6333333333333333,3.0,2.26314
17260.0,20.158333333333335,120.95,0.0,3.0,1.0,0.6115
17261.0,5.153255813953488,221.59,0.0,3.0,1.0,1.011225
17262.0,130.98736842105265,2488.76,37.166666666666664,1.35,3.0,0.9151
17263.0,2.7582608695652175,63.440000000000005,0.0,3.0,1.0,0.46259999999999996
17264.0,3.625405405405405,268.28,0.0,3.0,1.0,1.05285
17265.0,4.50827868852459,550.01,0.33884297520661155,2.533333333333333,2.0,1.4569750000000001
17266.0,4.216134453781512,501.71999999999997,5.389830508474576,0.03333333333333333,3.0,1.5904
17267.0,8.572972972972973,317.2,0.0,2.4,2.0,1.0720750000000001
17268.0,57.79633333333333,1733.8899999999999,21.413793103448278,2.188888888888889,3.0,0.7389
17269.0,3.93448,491.81,0.0,3.0,1.0,1.46845
17270.0,12.530208333333333,601.4499999999999,5.574468085106383,3.0,2.0,1.080975
17271.0,4.2562500000000005,204.3,0.0,3.0,1.0,1.093675
17272.0,18.4873275862069,2144.53,1.9043478260869566,1.1833333333333333,3.0,1.2898749999999999
17273.0,11.76,141.12,0.0,3.0,1.0,0.209
17274.0,7.444415584415585,573.22,4.7368421052631575,1.0666666666666667,2.0,1.2940749999999999
17275.0,4.960869565217391,114.1,0.0,3.0,1.0,0.8518999999999999
17276.0,7.954285714285715,445.44,0.03636363636363636,3.0,2.0,1.183225
17277.0,15.43985507246377,1065.3500000000001,1.3970588235294117,3.0,2.0,1.32815
17278.0,15.955294117647059,271.24,20.1875,3.0,2.0,0.759
17279.0,20.869999999999997,187.82999999999998,0.0,1.45,1.0,0.6063
