CustomerID,MeanQcut,AchatsTotaux
15622.0,5.5,236281.73
15623.0,6.617977528089888,28866.72
15625.0,3.110091743119266,46569.32
15626.0,3.757575757575758,12107.02
15627.0,4.25,6802.8
15628.0,4.976047904191617,50386.64
15629.0,5.0,65320.26
15630.0,4.65,5901.0
15631.0,4.358974358974359,23270.129999999997
15633.0,6.118918918918919,69787.72
15634.0,6.894736842105263,5910.900000000001
15635.0,10.0,200.7
15636.0,6.90625,11633.24
15637.0,5.153846153846154,4540.7699999999995
15638.0,6.407407407407407,10342.4
15639.0,4.0638297872340425,14316.060000000001
15640.0,5.166089965397924,271368.32
15641.0,4.067708333333333,105939.81
15642.0,1.1666666666666667,634.6800000000001
15645.0,7.470588235294118,6387.0
15646.0,3.16,10101.88
15647.0,3.909090909090909,1859.0
15649.0,8.1,5122.8
15650.0,7.4324324324324325,11104.949999999999
15651.0,4.5,8548.4
15652.0,5.773809523809524,23386.899999999998
15658.0,7.376623376623376,23846.170000000002
15659.0,8.3,1148.52
15660.0,4.197183098591549,13615.539999999999
15661.0,5.205128205128205,9037.14
15662.0,6.333333333333333,1846.44
15664.0,5.8545454545454545,18569.28
15665.0,4.563953488372093,101097.3
15666.0,4.149253731343284,21832.02
15670.0,7.125,1055.05
15672.0,8.666666666666666,135.89999999999998
15673.0,5.2180451127819545,113054.67
15674.0,5.820083682008368,150475.19
15675.0,6.142857142857143,3056.9
15677.0,5.256410256410256,12758.949999999999
15678.0,5.588235294117647,65774.38
15680.0,4.578947368421052,77594.49
15681.0,6.333333333333333,9497.28
15682.0,4.576923076923077,4134.95
15683.0,5.0,5292.64
15684.0,7.642857142857143,968.25
15685.0,3.5294117647058822,951.66
15686.0,3.0,90.0
15688.0,4.703703703703703,5145.389999999999
15689.0,5.666666666666667,4003.9500000000003
15691.0,6.384615384615385,1888.0
15693.0,3.0,37.5
15694.0,7.380952380952381,32953.07
15695.0,6.621621621621622,13351.53
15696.0,7.349206349206349,15720.03
15697.0,5.857142857142857,3454.5
15698.0,2.0,92.4
15702.0,4.966666666666667,3292.35
15704.0,5.554347826086956,69785.51999999999
15708.0,7.468468468468468,36583.31
15709.0,6.0476190476190474,4086.6
15710.0,4.827272727272727,98875.7
15711.0,5.84,6391.35
15712.0,7.043859649122807,41416.25
15713.0,5.976744186046512,9501.18
15714.0,5.5,2377.3
15715.0,7.157894736842105,9354.8
15716.0,5.326923076923077,55125.15
15717.0,6.9411764705882355,2080.7
15718.0,7.888888888888889,5288.22
15719.0,5.1764018691588785,266968.93
15720.0,6.333333333333333,3866.13
15722.0,6.568,76613.28
15723.0,5.409090909090909,21682.899999999998
15724.0,5.75,545.4
15726.0,7.0,7403.93
15727.0,4.528061224489796,310141.8
15728.0,8.333333333333334,3267.6
15729.0,9.0,349.95
15730.0,5.642857142857143,12425.6
15731.0,2.625,1002.4
15732.0,4.935483870967742,19364.52
15734.0,7.647058823529412,7398.9
15735.0,4.7368421052631575,6225.92
15736.0,5.386792452830188,140394.86000000002
15738.0,4.273846153846153,111213.51
15741.0,7.25,1498.68
15742.0,5.853658536585366,6431.67
15747.0,5.1953125,36343.67
15748.0,6.8125,4123.45
15750.0,5.285714285714286,178836.44
15751.0,7.388059701492537,25672.82
15752.0,4.8040201005025125,125126.95
15754.0,5.09433962264151,97655.51999999999
15755.0,4.901287553648069,76227.12
15757.0,5.871621621621622,104456.32
15759.0,7.461538461538462,1345.0500000000002
15760.0,10.0,-5795.87
15761.0,7.8,715.25
15764.0,5.098591549295775,50542.71
15765.0,3.96,9265.75
15766.0,6.117647058823529,3976.3999999999996
15767.0,8.555555555555555,-1837.6499999999999
15768.0,6.976916735366859,678310.53
15769.0,4.229166666666667,222679.26
15770.0,8.88888888888889,5786.099999999999
15771.0,6.107142857142857,9134.16
15772.0,7.0,4494.08
15773.0,4.351351351351352,5137.08
15774.0,7.224719101123595,20723.37
15775.0,1.0,91.2
15777.0,7.7894736842105265,6095.2
15778.0,7.529411764705882,5235.15
15779.0,9.25,496.32
15782.0,4.2105263157894735,25180.829999999998
15784.0,5.837209302325581,18785.42
15785.0,4.1847133757961785,64163.520000000004
15786.0,4.628712871287129,356337.9
15788.0,6.133333333333334,3099.32
15789.0,3.643478260869565,44135.409999999996
15791.0,4.961538461538462,70375.54
15792.0,5.035087719298246,26604.52
15793.0,4.888888888888889,5222.5
15794.0,6.533333333333333,9552.0
15795.0,5.303370786516854,19980.6
15796.0,6.3053892215568865,54733.049999999996
15797.0,4.0,1227.3600000000001
15798.0,4.819277108433735,48497.81
15799.0,4.4035087719298245,30788.55
15800.0,4.6,17543.87
15803.0,5.465116279069767,22836.8
15805.0,5.302788844621514,100415.89
15807.0,5.097560975609756,18591.670000000002
15808.0,5.956325301204819,593115.0
15809.0,4.958333333333333,9898.2
15810.0,5.209876543209877,32724.81
15811.0,5.903954802259887,227147.65
15812.0,4.682352941176471,31925.600000000002
15814.0,5.269230769230769,9362.23
15816.0,6.333333333333333,1123.3500000000001
15817.0,5.282894736842105,151006.22999999998
15818.0,4.2727272727272725,3745.5
15819.0,4.170212765957447,55554.21
15822.0,5.461538461538462,9898.99
15823.0,5.930379746835443,580918.26
15824.0,5.230769230769231,11886.24
15826.0,4.134615384615385,48132.270000000004
15827.0,6.503759398496241,17446.31
15828.0,6.824324324324325,82052.68
15833.0,7.6,402.0
15834.0,5.691588785046729,94977.78
15837.0,5.785714285714286,10780.84
15838.0,4.044444444444444,105600.35
15841.0,3.869565217391304,14953.880000000001
15842.0,5.964285714285714,7512.8
15845.0,7.688888888888889,9511.75
15846.0,4.517241379310345,3103.29
15847.0,6.269230769230769,4195.92
15848.0,6.257142857142857,4897.9
15849.0,10.0,-5876.34
15850.0,4.556962025316456,71221.2
15851.0,4.25,877.84
15852.0,7.181818181818182,1062.05
15854.0,6.813559322033898,29181.09
15855.0,4.6,5107.200000000001
15856.0,4.701348747591522,419453.86
15857.0,2.7,2734.8
15858.0,4.710884353741497,111542.79000000001
15859.0,6.590909090909091,9646.119999999999
15860.0,5.991150442477876,37314.270000000004
15861.0,3.614785992217899,83970.42
15862.0,5.066820276497696,101081.57
15863.0,5.934426229508197,7698.74
15864.0,3.3333333333333335,733.3199999999999
15865.0,5.781609195402299,59967.36
15867.0,5.581818181818182,217653.82
15868.0,5.0,378.12
15869.0,5.1,3480.4
15870.0,6.084507042253521,12865.42
15871.0,8.4,165.5
15872.0,4.781609195402299,24757.559999999998
15873.0,1.0,31.680000000000007
15874.0,6.210300429184549,147571.31
15875.0,4.12,2793.0
15876.0,5.818181818181818,7926.66
15878.0,4.647058823529412,8761.85
15879.0,5.180327868852459,73086.68
15880.0,4.59433962264151,36014.399999999994
15882.0,4.685185185185185,9840.08
15884.0,4.625,3387.15
15885.0,6.105769230769231,16738.2
15886.0,5.98,15818.390000000001
15887.0,5.648648648648648,14863.05
15888.0,6.518518518518518,3959.5499999999997
15889.0,5.204545454545454,78271.92
15890.0,8.0,1247.45
15892.0,5.2631578947368425,4871.599999999999
15893.0,3.0,305.28
15894.0,4.2894736842105265,5956.120000000001
15896.0,10.0,-1899.67
15898.0,6.092532467532467,168545.91
15899.0,4.75,225.0
15900.0,4.525,17053.14
15901.0,3.912280701754386,8791.8
15902.0,4.833333333333333,2610.18
15903.0,6.590909090909091,41630.44
15905.0,5.363636363636363,2523.18
15906.0,8.5,20727.899999999998
15908.0,5.146341463414634,8150.0
15910.0,3.7867036011080333,87323.37
15911.0,5.590038314176245,63676.56
15912.0,4.9868421052631575,9276.02
15913.0,6.0,6.3
15914.0,5.3076923076923075,2201.0899999999997
15915.0,3.76027397260274,62664.659999999996
15916.0,6.357142857142857,61463.619999999995
15917.0,4.7622377622377625,22344.56
15918.0,6.761904761904762,5221.650000000001
15919.0,5.346938775510204,13265.28
15920.0,5.770833333333333,5547.57
15921.0,6.293103448275862,9562.439999999999
15922.0,7.166666666666667,4058.6
15923.0,5.190476190476191,2668.68
15924.0,6.266666666666667,1542.3
15926.0,2.5714285714285716,941.0799999999999
15927.0,6.705882352941177,2097.63
15928.0,3.5454545454545454,3228.83
15929.0,9.0,594.0
15931.0,5.071428571428571,3358.6
15934.0,3.6551724137931036,30218.28
15935.0,4.045454545454546,-6794.04
15936.0,4.894736842105263,2777.1800000000003
15938.0,4.571428571428571,1893.1999999999998
15939.0,4.305882352941176,250357.30000000002
15940.0,10.0,-31.8
15941.0,9.0,1732.4
15943.0,4.25,1627.74
15944.0,6.5,19678.6
15945.0,5.107142857142857,4896.52
15946.0,4.653846153846154,27888.66
15948.0,5.771428571428571,19384.75
15950.0,5.688963210702341,275942.5
15951.0,7.111111111111111,5489.099999999999
15953.0,6.067415730337078,17190.47
15954.0,4.05,3815.0
15955.0,5.748633879781421,103923.49
15956.0,4.888888888888889,5276.8
15957.0,5.146788990825688,27096.12
15958.0,6.313432835820896,9459.99
15959.0,6.282051282051282,21250.06
15960.0,5.592592592592593,3303.4500000000003
15961.0,6.071428571428571,18954.18
15962.0,3.706896551724138,17158.14
15964.0,6.761904761904762,5732.16
15965.0,5.169354838709677,62452.41
15966.0,4.96875,11381.56
15967.0,5.815789473684211,146566.98
15968.0,5.105882352941176,35534.25
15969.0,7.666666666666667,4597.56
15970.0,5.769230769230769,9141.86
15971.0,7.5,293.58
15972.0,7.089655172413793,68432.06
15973.0,6.636363636363637,3393.08
15976.0,5.033333333333333,105915.39
15978.0,4.719512195121951,95078.0
15979.0,2.6363636363636362,7242.84
15980.0,4.4868421052631575,124321.84000000001
15981.0,5.303030303030303,154691.97
15982.0,6.222222222222222,14602.949999999999
15983.0,4.615763546798029,85984.23
15984.0,5.110878661087866,172009.27
15985.0,4.313432835820896,26955.74
15986.0,5.090909090909091,2049.3
15987.0,4.428571428571429,6537.71
15988.0,5.480392156862745,33821.159999999996
15989.0,5.8522727272727275,16908.18
15990.0,5.1171875,33945.66
15991.0,6.5,903.3000000000001
15992.0,5.0,23177.77
15994.0,6.345679012345679,30596.9
15995.0,5.045045045045045,77277.09000000001
15996.0,5.658536585365853,26572.5
15997.0,5.0,-23.4
15998.0,4.925293489861259,521390.08999999997
15999.0,2.0,20.4
16001.0,4.846153846153846,16275.01
16002.0,5.238095238095238,7106.820000000001
16003.0,5.94,76809.88
16004.0,5.322222222222222,59101.3
16005.0,4.713804713804714,92949.37999999999
16006.0,5.243243243243243,18186.98
16007.0,4.160142348754448,131239.57
16008.0,5.16289592760181,106139.20999999999
16010.0,4.719626168224299,45316.93
16011.0,5.506122448979592,47847.58
16012.0,4.993197278911564,110271.43
16013.0,5.57,35365.51
16014.0,5.123287671232877,34393.619999999995
16016.0,6.133333333333334,43519.81
16017.0,6.05050505050505,41786.8
16018.0,3.9285714285714284,4663.2
16019.0,6.415686274509804,220913.68
16021.0,4.86896551724138,47422.72
16024.0,4.136363636363637,2232.36
16027.0,5.333333333333333,3154.52
16028.0,8.6,411.0
16029.0,6.287671232876712,153144.0
16032.0,4.3915094339622645,83493.45
16033.0,5.977528089887641,76130.69
16034.0,4.527777777777778,6848.87
16035.0,9.0,4572.33
16036.0,6.552941176470588,76964.68
16037.0,4.735294117647059,10342.980000000001
16039.0,3.727272727272727,8142.85
16040.0,5.904761904761905,17783.25
16042.0,5.712121212121212,30014.09
16043.0,6.264705882352941,14106.150000000001
16044.0,5.894736842105263,6475.959999999999
16045.0,4.697368421052632,30374.55
16046.0,4.545454545454546,5187.16
16047.0,10.0,107.14
16048.0,5.45945945945946,10112.84
16049.0,5.042328042328043,53502.869999999995
16050.0,4.181818181818182,904.6
16051.0,6.0,2261.2799999999997
16053.0,5.884955752212389,71660.70999999999
16054.0,7.017543859649122,22531.8
16057.0,6.099236641221374,48101.299999999996
16058.0,7.5,125.4
16059.0,5.214876033057851,71489.1
16060.0,6.125,6896.55
16061.0,6.75,254.20000000000002
16062.0,4.363636363636363,84550.83
16064.0,5.166666666666667,1998.0
16065.0,4.556786703601108,134298.99
16067.0,6.7560975609756095,113208.01
16068.0,5.102564102564102,4794.27
16069.0,7.64,11442.5
16071.0,4.826923076923077,13728.58
16072.0,6.138836772983114,881679.42
16074.0,8.961538461538462,6896.5
16075.0,7.119047619047619,16008.23
16077.0,5.111111111111111,16702.8
16078.0,4.657894736842105,10784.02
16080.0,6.2272727272727275,4815.299999999999
16081.0,5.715116279069767,122997.18000000001
16082.0,6.75,1708.0
16083.0,4.475,27244.8
16085.0,5.388625592417061,44112.55
16086.0,5.540816326530612,29296.53
16087.0,5.8,3613.48
16088.0,6.166666666666667,4312.29
16089.0,5.74,6861.72
16090.0,6.45,4118.2
16092.0,4.609756097560975,10689.12
16094.0,6.361111111111111,51088.98
16095.0,4.933333333333334,13411.5
16096.0,6.092592592592593,23346.36
16098.0,5.3125,31308.25
16099.0,4.354838709677419,7312.95
16100.0,3.7837837837837838,21557.68
16101.0,5.555555555555555,81105.76
16103.0,5.710691823899371,47882.73
16104.0,6.093896713615023,82692.88
16105.0,3.9381443298969074,51727.84
16108.0,5.457446808510638,41971.39
16109.0,2.2142857142857144,4242.900000000001
16110.0,5.852631578947369,45770.05
16111.0,5.773333333333333,42186.0
16115.0,5.034722222222222,33126.020000000004
16117.0,4.85,13458.99
16118.0,5.170212765957447,179191.11
16119.0,5.631578947368421,7410.45
16120.0,3.7384615384615385,64104.450000000004
16121.0,4.79054054054054,32143.21
16122.0,4.653846153846154,2746.8
16124.0,5.944444444444445,36357.21
16125.0,6.173611111111111,116193.38
16126.0,5.928838951310861,261087.2
16127.0,5.314285714285714,5077.1
16128.0,4.76530612244898,35149.26
16129.0,3.8229166666666665,45188.94
16130.0,7.581818181818182,13797.61
16131.0,5.700680272108843,275205.93
16132.0,4.823529411764706,5709.599999999999
16133.0,6.200913242009133,76433.25
16134.0,4.658536585365853,51236.54
16135.0,5.722222222222222,5434.2
16136.0,3.3636363636363638,2085.3399999999997
16137.0,5.535714285714286,11835.6
16138.0,6.052631578947368,13483.95
16139.0,5.423076923076923,7597.259999999999
16140.0,4.666666666666667,21409.1
16141.0,6.55,6710.8
16143.0,5.976190476190476,43914.43
16145.0,5.303867403314917,79420.62
16146.0,5.5,2547.0
16147.0,5.211864406779661,71472.64
16148.0,5.7272727272727275,2456.25
16149.0,1.75,1700.3999999999999
16150.0,5.985401459854015,47652.17
16151.0,10.0,-4217.59
16153.0,4.771428571428571,101946.51000000001
16154.0,10.0,-10.5
16155.0,4.56,8961.9
16156.0,4.609929078014185,40798.06
16158.0,7.805555555555555,3041.88
16159.0,6.512820512820513,11515.26
16161.0,5.425714285714286,299992.39
16163.0,7.512820512820513,42093.51
16165.0,10.0,79.9
16166.0,6.5,4621.28
16167.0,6.295774647887324,19639.53
16168.0,6.210762331838565,45003.79
16170.0,4.036923076923077,114652.88
16172.0,4.136363636363637,15651.17
16174.0,3.857142857142857,12997.0
16175.0,5.65,11268.65
16176.0,6.197530864197531,53872.6
16177.0,5.831858407079646,32725.28
16178.0,5.823529411764706,7049.9
16180.0,4.43859649122807,213978.56
16182.0,3.6956521739130435,15888.0
16183.0,7.3076923076923075,9159.7
16185.0,5.222222222222222,1037.79
16186.0,4.0,124909.54
16188.0,7.0,730.65
16190.0,6.327433628318584,43413.5
16191.0,5.542857142857143,139101.34
16192.0,4.181818181818182,3864.3
16193.0,5.684210526315789,6003.620000000001
16194.0,6.375,2468.8
16195.0,6.625,5172.0
16196.0,7.5,373.2
16197.0,4.967741935483871,30826.54
16198.0,6.5,11328.48
16199.0,7.5,1621.5
16200.0,5.34075723830735,314181.95
16201.0,5.6923076923076925,3232.4500000000003
16202.0,5.907407407407407,34944.41
16203.0,4.642857142857143,7637.25
16204.0,4.7407407407407405,15777.91
16205.0,4.911764705882353,36846.270000000004
16206.0,5.197802197802198,43326.87
16208.0,5.786096256684492,77521.99
16209.0,7.190476190476191,7831.2
16210.0,6.708074534161491,195229.45
16211.0,5.384615384615385,3222.84
16212.0,5.945945945945946,11447.14
16214.0,5.518518518518518,52677.0
16218.0,3.5208333333333335,23162.4
16219.0,2.0,40.8
16220.0,8.0,-10.17
16221.0,5.838323353293413,36423.659999999996
16222.0,7.826086956521739,11465.5
16223.0,5.373015873015873,70269.12
16224.0,3.25,6424.8
16225.0,5.976878612716763,42967.94
16226.0,3.5652173913043477,6360.3
16227.0,5.5,10163.1
16228.0,5.696428571428571,15203.4
16229.0,5.12781954887218,72107.92
16231.0,5.0594059405940595,27802.9
16232.0,4.328571428571428,43291.16
16233.0,6.464285714285714,12177.25
16234.0,5.625,1693.0
16235.0,7.27027027027027,31916.440000000002
16237.0,6.714285714285714,956.5500000000001
16238.0,2.0,381.96
16239.0,5.5,5618.2
16241.0,4.894578313253012,190637.51
16242.0,5.5353535353535355,262439.07
16244.0,5.380952380952381,66567.69
16246.0,6.056179775280899,46928.35
16250.0,6.52,5099.76
16251.0,5.65,2566.2
16252.0,5.619047619047619,0.0
16253.0,4.1,157037.9
16254.0,6.1466666666666665,31369.41
16255.0,5.385767790262173,79131.55
16256.0,4.3125,7541.0
16258.0,4.757142857142857,203099.85
16259.0,5.591397849462366,15689.26
16261.0,5.0227272727272725,6886.88
16262.0,5.468085106382978,34691.18
16263.0,5.458333333333333,8424.24
16264.0,4.5606060606060606,28470.780000000002
16265.0,6.3375,46222.439999999995
16266.0,6.645833333333333,6898.24
16267.0,3.0,1306.62
16269.0,4.222222222222222,38028.23
16271.0,4.319767441860465,95686.76
16273.0,9.25,3969.6000000000004
16274.0,5.731343283582089,23982.649999999998
16275.0,5.461538461538462,63255.72
16276.0,5.3,18779.76
16277.0,7.608695652173913,4339.87
16278.0,7.085714285714285,8767.91
16279.0,4.9958677685950414,169886.5
16280.0,6.4375,3808.8
16281.0,6.043478260869565,14169.740000000002
16282.0,6.181818181818182,14329.92
16283.0,4.770642201834862,422915.34
16284.0,4.366666666666666,6174.0
16285.0,6.225806451612903,5483.900000000001
16286.0,7.315789473684211,3707.0499999999997
16287.0,4.294117647058823,7699.0
16288.0,9.428571428571429,908.9499999999999
16289.0,4.545454545454546,2825.01
16290.0,6.694656488549619,112904.09
16291.0,10.0,117.72
16292.0,6.6875,11842.42
16293.0,6.404761904761905,56547.79
16294.0,6.125,1008.4
16296.0,6.108433734939759,24014.71
16298.0,7.818181818181818,2992.1
16299.0,5.846153846153846,2308.8
16300.0,5.092369477911647,113433.99
16301.0,6.666666666666667,643.98
16303.0,6.214285714285714,80116.08
16304.0,5.6,9541.5
16306.0,5.607142857142857,12939.9
16307.0,4.0,30169.96
16308.0,1.0,2560.0
16310.0,5.285714285714286,6599.76
16312.0,8.2,1711.5
16314.0,6.0,31474.05
16315.0,6.666666666666667,1587.06
16316.0,5.20945945945946,107066.3
16317.0,6.8979591836734695,20815.33
16320.0,5.320855614973262,218914.93
16321.0,5.05,69.6
16323.0,4.333333333333333,438.48
16325.0,4.776,54711.54
16326.0,7.480225988700565,37924.82
16327.0,4.637795275590551,457756.47000000003
16328.0,6.0,4973.28
16329.0,4.886956521739131,48032.14
16330.0,5.1645569620253164,12038.810000000001
16331.0,6.911764705882353,13899.800000000001
16332.0,5.212765957446808,6284.79
16334.0,5.637931034482759,16093.84
16335.0,5.817438692098093,158860.76
16336.0,5.911764705882353,59214.47
16340.0,3.5223214285714284,112411.97
16341.0,3.6470588235294117,76261.24
16343.0,5.051282051282051,12347.009999999998
16344.0,3.6136363636363638,13876.82
16345.0,5.123287671232877,45503.090000000004
16346.0,2.6666666666666665,3367.6499999999996
16347.0,5.935849056603773,95290.07
16348.0,3.3870967741935485,10191.869999999999
16350.0,6.557142857142857,18894.34
16351.0,4.478947368421053,58426.48
16353.0,4.734939759036145,25220.120000000003
16354.0,4.990291262135922,25256.83
16355.0,6.1,19850.5
16356.0,5.178571428571429,2569.1
16357.0,4.153846153846154,2723.37
16358.0,4.2444444444444445,40146.75
16359.0,4.65,10005.630000000001
16362.0,4.928571428571429,2735.71
16365.0,6.45,21276.03
16366.0,5.466666666666667,28291.05
16367.0,3.727272727272727,55233.09
16368.0,6.7272727272727275,3141.16
16369.0,5.923076923076923,14573.85
16371.0,5.363636363636363,1729.1999999999998
16372.0,4.69620253164557,99441.57
16373.0,5.9655172413793105,5327.5
16374.0,5.3076923076923075,107000.28
16375.0,4.230769230769231,659.35
16377.0,1.2,3161.3999999999996
16381.0,6.030769230769231,13472.9
16382.0,5.5,7499.120000000001
16383.0,5.4392523364485985,171067.0
16384.0,4.1875,19126.6
16385.0,4.1923076923076925,13000.63
16386.0,5.084745762711864,46338.01
16387.0,5.521739130434782,30723.890000000003
16388.0,5.923076923076923,2418.65
16390.0,7.809523809523809,4197.1
16391.0,4.676737160120846,112811.32
16392.0,4.365384615384615,31322.32
16393.0,4.493421052631579,130385.04000000001
16395.0,4.525959367945824,114459.26
16396.0,4.0,1032.2
16397.0,5.818181818181818,1406.6799999999998
16399.0,5.675,9330.0
16400.0,4.829365079365079,102441.01
16401.0,3.947089947089947,63797.73
16402.0,5.315789473684211,12072.6
16404.0,10.0,-12.75
16406.0,5.595959595959596,19021.09
16407.0,6.283333333333333,14599.720000000001
16408.0,3.3555555555555556,10436.85
16409.0,4.982110912343471,325282.84
16410.0,2.4,651.5999999999999
16411.0,4.716049382716049,45969.32
16412.0,5.306930693069307,14148.59
16413.0,5.421052631578948,10137.64
16414.0,5.701754385964913,10532.88
16415.0,4.388888888888889,28676.97
16416.0,4.689655172413793,39748.170000000006
16417.0,9.0,35.7
16418.0,5.82089552238806,18318.49
16419.0,4.7317073170731705,10661.04
16420.0,2.5,150.0
16421.0,8.210526315789474,7974.31
16422.0,3.7430939226519335,195938.81
16424.0,5.25,2476.0
16428.0,4.720588235294118,31161.32
16430.0,7.818181818181818,4942.75
16433.0,5.117647058823529,3404.42
16434.0,6.177215189873418,25386.49
16435.0,6.0396825396825395,56751.7
16436.0,4.790697674418604,5777.4
16437.0,4.714285714285714,3196.4
16439.0,8.0,2796.2999999999997
16440.0,5.76,5407.5
16441.0,5.9523809523809526,16018.53
16442.0,4.947368421052632,10714.4
16443.0,5.0,162.24
16444.0,5.003401360544218,94528.48
16445.0,4.4186046511627906,23072.38
16446.0,9.0,-9.0
16447.0,9.27027027027027,9907.050000000001
16448.0,4.4375,5727.36
16450.0,6.848484848484849,19825.42
16451.0,5.096153846153846,19481.92
16452.0,4.277777777777778,3044.7200000000003
16453.0,5.4,2005.8500000000001
16454.0,8.0,10.05
16455.0,5.263565891472868,78090.2
16456.0,5.406557377049181,166953.09
16458.0,5.314917127071824,35728.049999999996
16459.0,5.4,358.95000000000005
16461.0,4.8559322033898304,174607.9
16465.0,4.612244897959184,19393.22
16466.0,5.3399014778325125,67851.54000000001
16467.0,3.36,25159.92
16468.0,5.465116279069767,20670.239999999998
16469.0,6.434782608695652,4105.04
16470.0,5.185303514376997,106932.14
16471.0,5.019607843137255,15792.53
16472.0,6.769230769230769,17506.32
16473.0,4.2,1547.2
16476.0,5.615384615384615,8395.050000000001
16477.0,4.964912280701754,45610.2
16481.0,5.3,7203.78
16485.0,6.079646017699115,51900.63
16486.0,9.571428571428571,940.5200000000001
16487.0,4.171428571428572,3697.0
16489.0,8.5,828.7
16490.0,5.9375,2591.58
16491.0,4.775510204081633,38470.83
16492.0,5.130434782608695,8867.88
16493.0,4.381818181818182,21615.37
16496.0,4.488372093023256,10869.3
16497.0,6.243781094527363,59989.53
16499.0,5.658914728682171,69554.76
16500.0,4.75,3388.1
16501.0,5.072463768115942,256106.61000000002
16502.0,5.488372093023256,9965.050000000001
16503.0,6.484615384615385,40616.68
16507.0,4.186046511627907,6568.679999999999
16508.0,6.311111111111111,11196.0
16510.0,5.567796610169491,53809.28
16511.0,5.801324503311259,44316.28
16512.0,10.0,-33.9
16514.0,10.0,-134.86
16515.0,5.015748031496063,46276.21
16518.0,6.724137931034483,7458.25
16519.0,6.827586206896552,4428.28
16520.0,5.234615384615385,96944.1
16521.0,5.158995815899582,114719.22
16522.0,6.722222222222222,4251.76
16523.0,7.116279069767442,32796.27
16524.0,5.981481481481482,9691.8
16525.0,5.713513513513513,99957.16
16526.0,6.5,8537.0
16527.0,6.015873015873016,65795.94
16529.0,6.424242424242424,56973.6
16530.0,7.333333333333333,145.05
16531.0,4.682539682539683,18877.08
16532.0,8.0,2007.8400000000001
16534.0,5.944444444444445,22892.399999999998
16535.0,3.7555555555555555,17084.96
16537.0,1.25,93.4
16538.0,4.093023255813954,8701.470000000001
16539.0,6.635514018691588,36505.1
16540.0,5.513513513513513,8387.9
16541.0,6.0256410256410255,16108.89
16542.0,4.555555555555555,1239.3
16543.0,3.5,5230.98
16544.0,5.857142857142857,818.9
16545.0,4.6,1752.6
16546.0,4.315789473684211,132155.43
16547.0,4.592592592592593,3016.1699999999996
16548.0,7.333333333333333,180.89999999999998
16549.0,4.445910290237467,1249249.16
16550.0,5.280276816608996,349539.73
16551.0,5.142857142857143,18855.65
16552.0,6.6,476.45000000000005
16553.0,3.830188679245283,111345.9
16554.0,6.185714285714286,47331.43
16555.0,3.6530612244897958,0.0
16556.0,5.559726962457338,145653.62
16558.0,5.775757575757575,138382.69
16559.0,7.111111111111111,3333.6
16560.0,6.146853146853147,54254.619999999995
16562.0,2.8823529411764706,7611.240000000001
16563.0,4.666666666666667,63663.420000000006
16564.0,5.8,439.0
16565.0,7.2,1791.5
16568.0,8.4,2585.4
16569.0,4.366666666666666,10072.49
16570.0,5.2265625,56758.3
16571.0,4.264044943820225,86872.21
16574.0,4.396551724137931,28637.62
16575.0,10.0,-10.49
16576.0,5.555555555555555,9111.83
16577.0,6.956521739130435,8740.0
16578.0,3.5555555555555554,1409.3999999999999
16579.0,6.066666666666666,4100.1
16580.0,5.5,-10.0
16583.0,5.388888888888889,3526.2999999999997
16584.0,5.524590163934426,39879.67
16585.0,6.0,3726.11
16586.0,7.5,11359.22
16588.0,4.830985915492958,31554.37
16589.0,3.090909090909091,1684.3200000000002
16590.0,5.878787878787879,8740.55
16592.0,4.4375,86056.26
16593.0,7.0,8141.21
16595.0,4.4575835475578405,151296.58
16596.0,7.0,1976.88
16599.0,5.0,2073.6000000000004
16600.0,4.213483146067416,17391.86
16601.0,5.390243902439025,14650.3
16602.0,7.066666666666666,2549.7
16604.0,5.533333333333333,2999.9
16605.0,1.0,60.48
16606.0,6.681818181818182,4525.56
16607.0,4.9375,32813.36
16608.0,5.868852459016393,78956.24
16611.0,5.97,34869.57
16612.0,5.950980392156863,44363.26
16614.0,9.130434782608695,7877.349999999999
16615.0,5.0,5511.5
16619.0,5.892156862745098,74187.23
16620.0,4.694117647058824,49889.62
16622.0,8.642857142857142,2665.2000000000003
16623.0,5.829787234042553,13584.35
16625.0,5.103896103896104,25609.75
16628.0,6.5,520.2
16630.0,3.8,424.7
16631.0,6.753086419753086,25076.71
16632.0,4.074074074074074,5485.2
16634.0,5.877358490566038,21477.72
16635.0,5.04,11825.0
16636.0,5.082191780821918,84618.23
16638.0,5.760869565217392,8403.36
16639.0,6.387096774193548,15204.570000000002
16640.0,3.5384615384615383,2332.2000000000003
16641.0,4.833333333333333,7761.599999999999
16642.0,4.863636363636363,7747.42
16643.0,5.225806451612903,12174.150000000001
16645.0,5.142857142857143,2245.46
16646.0,3.966666666666667,19681.449999999997
16647.0,5.0,3173.85
16648.0,5.0,3933.42
16649.0,7.85,6131.599999999999
16650.0,4.121621621621622,31198.899999999998
16651.0,6.5,817.1999999999999
16652.0,7.018072289156627,339635.91
16654.0,6.833333333333333,13174.3
16655.0,5.214285714285714,141562.74
16656.0,4.285714285714286,52084.95
16658.0,5.851351351351352,8625.4
16660.0,6.375,1694.1
16661.0,5.987341772151899,21609.88
16662.0,7.344827586206897,4750.200000000001
16663.0,4.0,165.0
16664.0,8.0,873.6
16666.0,4.277777777777778,1925.28
16668.0,4.515151515151516,3360.08
